ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
3468704,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,24,Spencer St-Collins St (North),299
3468705,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,23,Spencer St-Collins St (South),98
3468708,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,20,Chinatown-Lt Bourke St (South),329
3468709,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,19,Chinatown-Swanston St (North),658
3468710,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,22,Flinders St-Elizabeth St (East),1076
3468711,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,27,QV Market-Peel St,64
3468712,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,28,The Arts Centre,186
3468713,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,31,Lygon St (West),240
3468714,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,30,Lonsdale St (South),425
3468715,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,34,Flinders St-Spark La,31
3468716,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,39,Alfred Place,32
3468717,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,37,Lygon St (East),170
3468718,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,40,Lonsdale St-Spring St (West),118
3468719,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,36,Queen St (West),120
3468720,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,29,St Kilda Rd-Alexandra Gardens,23
3468721,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,42,Grattan St-Swanston St (West),21
3468722,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,43,Monash Rd-Swanston St (West),16
3468723,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,44,Tin Alley-Swanston St (West),11
3468724,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,35,Southbank,642
3468725,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,45,Little Collins St-Swanston St (East),506
3468726,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,41,Flinders La-Swanston St (West),1232
3468727,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,46,Pelham St (S),23
3468728,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,47,Melbourne Central-Elizabeth St (East),689
3468729,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,48,QVM-Queen St (East),85
3468730,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,49,QVM-Therry St (South),45
3468731,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,50,Faraday St-Lygon St (West),376
3468732,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,51,QVM-Franklin St (North),79
3468733,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,52,Elizabeth St-Lonsdale St (South),267
3468735,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,55,Elizabeth St-La Trobe St (East),810
3468736,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,56,Lonsdale St - Elizabeth St (North),213
3468737,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,57,Bourke St Bridge,91
3468738,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,58,Bourke St - Spencer St (North),250
3468739,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,59,Swanston St - RMIT Building 80,223
3468740,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,61,Swanston St - RMIT Building 14,147
3468741,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,62,La Trobe St (North),126
3468742,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,63,231 Bourke St,296
3468743,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,64,Royal Pde-Grattan St,24
3468744,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,65,Swanston St - City Square,464
3468745,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,66,State Library-New,819
3468746,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,67,Flinders Ln -Degraves St (South),250
3468747,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,68,Flinders Ln -Degraves St (North),88
3468748,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,69,Flinders Ln -Degraves St (Crossing),60
3468750,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,71,Westwood Place,17
3468751,12/22/2020 08:00:00 PM,2020,December,22,Tuesday,20,73,Bourke St - Spencer St (South),58
3468752,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,4,Town Hall (West),1201
3468753,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,17,Collins Place (South),70
3468754,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,18,Collins Place (North),30
3468755,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,53,Collins St (North),112
3468756,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,2,Bourke Street Mall (South),495
3468757,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,1,Bourke Street Mall (North),843
3468759,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,9,Southern Cross Station,35
3468760,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,10,Victoria Point,38
3468761,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,12,New Quay,151
3468762,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,11,Waterfront City,46
3468763,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,8,Webb Bridge,39
3468764,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,7,Birrarung Marr,26
3468765,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,5,Princes Bridge,1079
3468766,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,6,Flinders Street Station Underpass,545
3468767,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,14,Sandridge Bridge,258
3468768,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,26,QV Market-Elizabeth St (West),189
3468769,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,24,Spencer St-Collins St (North),322
3468770,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,23,Spencer St-Collins St (South),76
3468773,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,20,Chinatown-Lt Bourke St (South),278
3468774,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,19,Chinatown-Swanston St (North),532
3468775,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,22,Flinders St-Elizabeth St (East),866
3468776,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,27,QV Market-Peel St,68
3468777,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,28,The Arts Centre,185
3468778,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,31,Lygon St (West),261
3468779,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,30,Lonsdale St (South),383
3468780,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,34,Flinders St-Spark La,28
3468781,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,39,Alfred Place,11
3468782,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,37,Lygon St (East),161
3468783,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,40,Lonsdale St-Spring St (West),83
3468784,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,36,Queen St (West),45
3468785,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,29,St Kilda Rd-Alexandra Gardens,42
3468786,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,42,Grattan St-Swanston St (West),23
3468787,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,43,Monash Rd-Swanston St (West),17
3468788,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,44,Tin Alley-Swanston St (West),14
3468789,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,35,Southbank,694
3468790,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,45,Little Collins St-Swanston St (East),419
3468791,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,41,Flinders La-Swanston St (West),1434
3468792,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,46,Pelham St (S),18
3468793,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,47,Melbourne Central-Elizabeth St (East),531
3468794,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,48,QVM-Queen St (East),104
3468795,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,49,QVM-Therry St (South),46
3468796,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,50,Faraday St-Lygon St (West),197
3468797,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,51,QVM-Franklin St (North),61
3468798,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,52,Elizabeth St-Lonsdale St (South),246
3468800,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,55,Elizabeth St-La Trobe St (East),800
3468801,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,56,Lonsdale St - Elizabeth St (North),200
3468802,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,57,Bourke St Bridge,65
3468803,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,58,Bourke St - Spencer St (North),244
3468804,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,59,Swanston St - RMIT Building 80,113
3468805,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,61,Swanston St - RMIT Building 14,137
3468806,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,62,La Trobe St (North),79
3468807,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,63,231 Bourke St,217
3468808,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,64,Royal Pde-Grattan St,16
3468809,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,65,Swanston St - City Square,443
3468810,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,66,State Library-New,845
3468811,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,67,Flinders Ln -Degraves St (South),77
3468812,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,68,Flinders Ln -Degraves St (North),1
3468813,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,69,Flinders Ln -Degraves St (Crossing),24
3468815,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,71,Westwood Place,8
3468816,12/22/2020 09:00:00 PM,2020,December,22,Tuesday,21,73,Bourke St - Spencer St (South),57
3468817,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,4,Town Hall (West),659
3468818,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,17,Collins Place (South),67
3468819,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,18,Collins Place (North),36
3468820,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,53,Collins St (North),81
3468821,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,2,Bourke Street Mall (South),179
3468822,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,1,Bourke Street Mall (North),534
3468824,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,9,Southern Cross Station,59
3468825,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,10,Victoria Point,18
3468826,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,12,New Quay,87
3468827,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,11,Waterfront City,24
3468828,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,8,Webb Bridge,15
3468829,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,7,Birrarung Marr,28
3468830,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,5,Princes Bridge,797
3468831,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,6,Flinders Street Station Underpass,599
3468832,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,14,Sandridge Bridge,198
3468833,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,26,QV Market-Elizabeth St (West),191
3468834,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,24,Spencer St-Collins St (North),265
3468835,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,23,Spencer St-Collins St (South),77
3468838,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,20,Chinatown-Lt Bourke St (South),274
3468839,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,19,Chinatown-Swanston St (North),371
3468840,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,22,Flinders St-Elizabeth St (East),742
3468841,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,27,QV Market-Peel St,41
3468842,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,28,The Arts Centre,141
3468843,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,31,Lygon St (West),202
3468844,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,30,Lonsdale St (South),349
3468845,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,34,Flinders St-Spark La,21
3468846,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,39,Alfred Place,38
3468847,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,37,Lygon St (East),111
3468848,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,40,Lonsdale St-Spring St (West),64
3468849,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,36,Queen St (West),49
3468850,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,29,St Kilda Rd-Alexandra Gardens,13
3468851,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,42,Grattan St-Swanston St (West),21
3468852,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,43,Monash Rd-Swanston St (West),14
3468853,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,44,Tin Alley-Swanston St (West),10
3468854,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,35,Southbank,568
3468855,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,45,Little Collins St-Swanston St (East),327
3468856,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,41,Flinders La-Swanston St (West),868
3468857,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,46,Pelham St (S),10
3468858,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,47,Melbourne Central-Elizabeth St (East),358
3468859,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,48,QVM-Queen St (East),79
3468860,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,49,QVM-Therry St (South),54
3468861,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,50,Faraday St-Lygon St (West),166
3468862,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,51,QVM-Franklin St (North),39
3468863,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,52,Elizabeth St-Lonsdale St (South),162
3468865,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,55,Elizabeth St-La Trobe St (East),571
3468866,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,56,Lonsdale St - Elizabeth St (North),132
3468867,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,57,Bourke St Bridge,49
3468868,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,58,Bourke St - Spencer St (North),169
3468869,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,59,Swanston St - RMIT Building 80,96
3468870,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,61,Swanston St - RMIT Building 14,158
3468871,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,62,La Trobe St (North),60
3468872,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,63,231 Bourke St,203
3468873,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,64,Royal Pde-Grattan St,16
3468874,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,65,Swanston St - City Square,264
3468875,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,66,State Library-New,510
3468876,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,67,Flinders Ln -Degraves St (South),7
3468877,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,68,Flinders Ln -Degraves St (North),0
3468878,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,69,Flinders Ln -Degraves St (Crossing),0
3468880,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,71,Westwood Place,12
3468881,12/22/2020 10:00:00 PM,2020,December,22,Tuesday,22,73,Bourke St - Spencer St (South),58
3468882,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,4,Town Hall (West),269
3468883,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,17,Collins Place (South),77
3468884,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,18,Collins Place (North),19
3468885,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,53,Collins St (North),55
3468886,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,2,Bourke Street Mall (South),79
3468887,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,1,Bourke Street Mall (North),123
3468889,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,9,Southern Cross Station,22
3468890,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,10,Victoria Point,17
3468891,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,12,New Quay,33
3468892,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,11,Waterfront City,15
3468893,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,8,Webb Bridge,18
3468894,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,7,Birrarung Marr,11
3468895,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,5,Princes Bridge,491
3468896,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,6,Flinders Street Station Underpass,374
3468897,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,14,Sandridge Bridge,173
3468898,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,26,QV Market-Elizabeth St (West),109
3468899,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,24,Spencer St-Collins St (North),181
3468900,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,23,Spencer St-Collins St (South),51
3468903,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,20,Chinatown-Lt Bourke St (South),129
3468904,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,19,Chinatown-Swanston St (North),162
3468905,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,22,Flinders St-Elizabeth St (East),404
3468906,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,27,QV Market-Peel St,22
3468907,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,28,The Arts Centre,130
3468908,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,31,Lygon St (West),118
3468909,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,30,Lonsdale St (South),204
3468910,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,34,Flinders St-Spark La,19
3468911,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,39,Alfred Place,17
3468912,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,37,Lygon St (East),32
3468913,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,40,Lonsdale St-Spring St (West),57
3468914,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,36,Queen St (West),59
3468915,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,29,St Kilda Rd-Alexandra Gardens,12
3468916,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,42,Grattan St-Swanston St (West),16
3468917,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,43,Monash Rd-Swanston St (West),9
3468918,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,44,Tin Alley-Swanston St (West),7
3468919,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,35,Southbank,312
3468920,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,45,Little Collins St-Swanston St (East),212
3468921,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,41,Flinders La-Swanston St (West),574
3468922,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,46,Pelham St (S),10
3468923,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,47,Melbourne Central-Elizabeth St (East),177
3468924,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,48,QVM-Queen St (East),27
3468925,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,49,QVM-Therry St (South),42
3468926,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,50,Faraday St-Lygon St (West),60
3468927,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,51,QVM-Franklin St (North),32
3468928,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,52,Elizabeth St-Lonsdale St (South),97
3468930,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,55,Elizabeth St-La Trobe St (East),330
3468931,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,56,Lonsdale St - Elizabeth St (North),50
3468932,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,57,Bourke St Bridge,27
3468933,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,58,Bourke St - Spencer St (North),178
3468934,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,59,Swanston St - RMIT Building 80,61
3468935,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,61,Swanston St - RMIT Building 14,70
3468936,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,62,La Trobe St (North),37
3468937,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,63,231 Bourke St,145
3468938,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,64,Royal Pde-Grattan St,11
3468939,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,65,Swanston St - City Square,186
3468940,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,66,State Library-New,208
3468941,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,67,Flinders Ln -Degraves St (South),0
3468942,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,68,Flinders Ln -Degraves St (North),0
3468943,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,69,Flinders Ln -Degraves St (Crossing),0
3468945,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,71,Westwood Place,4
3468946,12/22/2020 11:00:00 PM,2020,December,22,Tuesday,23,73,Bourke St - Spencer St (South),19
3468947,12/23/2020 12:00:00 AM,2020,December,23,Wednesday,0,4,Town Hall (West),140
3468948,12/23/2020 12:00:00 AM,2020,December,23,Wednesday,0,17,Collins Place (South),20
3468949,12/23/2020 12:00:00 AM,2020,December,23,Wednesday,0,18,Collins Place (North),12
3468950,12/23/2020 12:00:00 AM,2020,December,23,Wednesday,0,53,Collins St (North),11
